Country Name;Country Code;Series Name;Series Code;1970 [YR1970];1971 [YR1971];1972 [YR1972];1973 [YR1973];1974 [YR1974];1975 [YR1975];1976 [YR1976];1977 [YR1977];1978 [YR1978];1979 [YR1979];1980 [YR1980];1981 [YR1981];1982 [YR1982];1983 [YR1983];1984 [YR1984];1985 [YR1985];1986 [YR1986];1987 [YR1987];1988 [YR1988];1989 [YR1989];1990 [YR1990];1991 [YR1991];1992 [YR1992];1993 [YR1993];1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019];
Denmark;DNK;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.7369E+11;1.76111E+11;1.79557E+11;1.79576E+11;1.89152E+11;1.94879E+11;2.00531E+11;2.0707E+11;2.11663E+11;2.17903E+11;2.26067E+11;2.27928E+11;2.28991E+11;2.29884E+11;2.36018E+11;2.41533E+11;2.50984E+11;2.53266E+11;2.51969E+11;2.39606E+11;2.44089E+11;2.47352E+11;2.47913E+11;2.50226E+11;2.54279E+11;2.60235E+11;2.68682E+11;2.74153E+11;2.80709E+11;..;
Djibouti;DJI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2342710799;..;..;..;..;..;..;..;..;
Dominica;DMA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;468867731.7;475180904.6;484827009.6;495309614.9;495478025.2;510491847.2;526342230.7;537844385.7;558141811.2;560121988.3;573226083.8;572866084.8;556660399.1;592027214.1;610088157;614091757.4;642700815.4;683536479;732209347.5;723644276.3;728511093.5;726881582.9;719185462;711995181.7;743664352.6;723651534.8;742151649.5;691689582.7;707353379.1;..;
Dominican Republic;DOM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;39345276161;39716750215;44173340043;47426491431;48659748225;51426264507;54500436662;59342947102;63327516059;67089201629;70216740725;71943732956;75177678144;74166007479;76072173461;83244438226;90881578844;97621312846;1.00754E+11;1.01708E+11;1.1019E+11;1.13643E+11;1.16731E+11;1.22421E+11;1.31053E+11;1.40131E+11;1.49462E+11;1.56437E+11;1.67361E+11;..;
Ecuador;ECU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;76349832716;79626265458;81309812089;82914232001;86444927674;88392141832;89922870551;93814610781;96879092627;92287618677;93295216341;97041606944;1.01017E+11;1.03768E+11;1.12288E+11;1.1823E+11;1.23436E+11;1.26139E+11;1.34158E+11;1.34918E+11;1.39674E+11;1.50664E+11;1.59165E+11;1.67038E+11;1.73366E+11;1.73538E+11;1.7141E+11;1.75469E+11;1.77886E+11;..;
Egypt; Arab Rep.;EGY;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.31074E+11;3.348E+11;3.49775E+11;3.59921E+11;3.74221E+11;3.91594E+11;4.1113E+11;4.33711E+11;4.57892E+11;4.8561E+11;5.16544E+11;5.34805E+11;5.47588E+11;5.65075E+11;5.88198E+11;6.14501E+11;6.56556E+11;7.03092E+11;7.53407E+11;7.88618E+11;8.2921E+11;8.43842E+11;8.62628E+11;8.81481E+11;9.07184E+11;9.46846E+11;9.88002E+11;1.02931E+12;1.08401E+12;..
El Salvador;SLV;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;23778599017;24133936592;25827667429;27330640041;28612388123;29967173134;30212208859;31159343355;31986366524;32677437306;33045403893;33335317464;33862302919;34391310340;34697663336;35637091387;37184772981;37876625113;38850375074;38039909439;38840376864;40322935953;41458228949;42383635845;43108696919;44142862976;45249535140;46293241475;47468603636;..;
Equatorial Guinea;GNQ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;426634512.6;422273288.7;568993494.3;631771758.7;737080754.1;865968638.7;1442530534;3605936326;4463229020;5608672805;6630224129;10832451922;12940754061;14746668683;20350215037;23758611626;25589193076;29499762713;34750457672;35217280131;32074428109;34166939303;37007193181;35477612427;35624868041;32379427903;29524722442;28141287285;26416578341;..;
Eritrea;ERI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3464715058;3930884241;4765073355;4901277213;5355078549;5778594838;5881025215;5881817992;5697012107;6195810310;6382021003;6212545425;6302735154;6464995890;6402336055;6493685998;5858406747;6085507975;6219035616;6758835465;..;..;..;..;..;..;..;..;
Estonia;EST;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;15659421181;15402226991;16099436796;16894100432;19098195137;19925203475;19844818120;21850438666;23157008111;24732238313;26603650617;28404041146;31099668953;34122170904;36706441129;34838471552;29809932334;30616858213;32895237686;33918356735;34374961528;35401853629;36054977180;37003788387;39131062948;40994154866;..;
Eswatini;SWZ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4632608089;4714159426;4866247962;5017399179;5137851431;5385786238;5592711034;5766241972;5916397184;6090982682;6198194569;6263570952;6537921560;6791606882;7037728896;7459906512;7906916550;8257618012;8325467877;8455765524;8776556526;8973785938;9457590487;9822868345;9912570432;10141795222;10270423254;10478395509;10724743617;..;
Ethiopia;ETH;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;31350152721;29112541935;26587762515;30082148000;31041757867;32943845123;37037504567;38198225460;36877277677;38780936526;41136187142;44551028045;45225853919;44248360529;50254014898;56193419297;62281822907;69416932550;76905993371;83675684350;94177433201;1.04705E+11;1.1376E+11;1.25798E+11;1.38702E+11;1.53116E+11;1.6756E+11;1.83485E+11;1.95981E+11;..;
Faroe Islands;FRO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Fiji;FJI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4292558917;4176659666;4431435985;4525827008;4756644168;4875560203;5109587113;4997176229;5062139543;5507607758;5413978513;5522258091;5698970301;5755959967;6061025828;6103453033;6216518516;6163637434;6227295125;6140982466;6322428382;6493459112;6585102235;6896855428;7283321749;7623001879;7814322875;8238307741;8528807721;..;
Finland;FIN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.43681E+11;1.35186E+11;1.30696E+11;1.29795E+11;1.34902E+11;1.40592E+11;1.45748E+11;1.5498E+11;1.63437E+11;1.70595E+11;1.80444E+11;1.85153E+11;1.88314E+11;1.92087E+11;1.99756E+11;2.05308E+11;2.13577E+11;2.24895E+11;2.26658E+11;2.08356E+11;2.14994E+11;2.20471E+11;2.1739E+11;2.15429E+11;2.14643E+11;2.15846E+11;2.21519E+11;2.28278E+11;2.32094E+11;..;
France;FRA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.71586E+12;1.73385E+12;1.76158E+12;1.7505E+12;1.79178E+12;1.82953E+12;1.85538E+12;1.89873E+12;1.96687E+12;2.03416E+12;2.11398E+12;2.15591E+12;2.18039E+12;2.19834E+12;2.26055E+12;2.29815E+12;2.35444E+12;2.41152E+12;2.41767E+12;2.34821E+12;2.39398E+12;2.44648E+12;2.45414E+12;2.46828E+12;2.49188E+12;2.51961E+12;2.54722E+12;2.60479E+12;2.64972E+12;..;
French Polynesia;PYF;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Gabon;GAB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;18568819535;19703839276;19094961943;19848555120;20585483311;21609373912;22392724310;23677701100;24501172142;22312574852;21892436565;22359891188;22304207642;22805456794;22962710239;23577239055;22915525367;24292314886;23488620495;23519233477;25186720628;26972900730;28389268494;29990053893;31284114055;32497593366;33177261750;33336433734;33615061304;..;
Gambia; The;GMB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2339762961;2412460315;2493969844;2569090737;2573056032;2595746479;2653464086;2783483802;2880905694;3065283638;3233874244;3421438958;3310242181;3537655812;3787060545;3697999130;3677453750;3789367843;4026427116;4294817647;4548569896;4178750958;4397783083;4524121223;4460449533;4641457867;4731658086;4959847561;5284570099;..
Georgia;GEO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;40061720979;31608697592;17416392434;12313389201;11032797492;11319649775;12587450845;13911529927;14343469470;14755020428;15026268131;15748348236;16610387228;18447283972;19516211181;21387732671;23402408110;26346185971;26983387502;25998355166;27623119197;29667230018;31565932739;32702306317;34141207795;35165444029;36185241906;37922133518;39742395926;..;
Germany;DEU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.49217E+12;2.61947E+12;2.66998E+12;2.64383E+12;2.70723E+12;2.74878E+12;2.77135E+12;2.82078E+12;2.87773E+12;2.93218E+12;3.01707E+12;3.06829E+12;3.0622E+12;3.04035E+12;3.07653E+12;3.09874E+12;3.21694E+12;3.31294E+12;3.34481E+12;3.15426E+12;3.28607E+12;3.41502E+12;3.42935E+12;3.44403E+12;3.52069E+12;3.58194E+12;3.66182E+12;3.75208E+12;3.80939E+12;..;
Ghana;GHA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;28080429987;29563589543;30710485074;32199943775;33262541858;34630436926;36224289310;37744389977;39518523827;41257337645;42783859154;44495213563;46497497985;48915367915;51654628513;54702253618;58203149986;60733135664;66290095488;69501510545;74991929637;85526138706;93473902662;1.00309E+11;1.03216E+11;1.05464E+11;1.091E+11;1.17985E+11;1.25374E+11;..;
Gibraltar;GIB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Greece;GRC;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.10932E+11;2.17471E+11;2.18993E+11;2.1549E+11;2.19799E+11;2.24414E+11;2.30838E+11;2.41189E+11;2.50583E+11;2.58282E+11;2.68406E+11;2.79496E+11;2.9046E+11;3.07291E+11;3.22843E+11;3.24777E+11;3.43135E+11;3.54368E+11;3.53181E+11;3.37991E+11;3.19473E+11;2.90297E+11;2.69104E+11;2.60381E+11;2.62307E+11;2.61159E+11;2.6066E+11;2.64583E+11;2.69701E+11;..;
Greenland;GRL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Grenada;GRD;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;697246662.1;706907334;700890501;687161348.7;698798811.2;713679558.3;745354332.2;782737538.5;874736618.5;935079120.8;980785340.7;960935225.8;993965678.4;1088034326;1080989844;1224470317;1175581134;1247567268;1259388500;1176101595;1170088626;1179039533;1165419931;1192823834;1280425729;1362925400;1413839033;1476882798;1538575371;..;
Guam;GUM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Guatemala;GTM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;47252611751;48981229828;51351107679;53367733457;55520449857;58267905694;59991342096;62609418217;65735836936;68264735444;70728320146;72378111158;75176702009;77079267655;79508869158;82100947426;86517795155;91971923396;94989595633;95489281735;98229334982;1.02318E+11;1.05356E+11;1.09252E+11;1.13812E+11;1.18524E+11;1.2219E+11;1.25562E+11;1.29511E+11;..;
Guinea;GIN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8531041367;8753993565;9040332081;9496339498;9873353588;10328285455;10789089666;11348137509;11761677399;12210033016;12515657537;12973523652;13643555483;13813909089;14137170767;14560900307;14732739381;15738613395;16389091783;16205100978;16985111307;17938333959;18999438100;19749096161;20479129634;21262645239;23563395542;25990425479;27592437184;..;
Guinea-Bissau;GNB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1593199037;1674452188;1692871162;1728421456;1783730943;1862215105;2078232057;2213317141;1591375473;1607695624;1694945062;1732045830;1714982104;1724731952;1772358734;1847969311;1890645538;1952336460;2014880872;2082761704;2178797241;2354948198;2314615401;2389977062;2413029843;2561047095;2721440497;2882527366;2992063406;..;
Guyana;GUY;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2137245863;2266717358;2442566701;2642249106;2867696981;3011983622;3251602507;3452573185;3394600874;3495086213;3447420091;3526004778;3565941259;3543396473;3598792236;3528581326;3709583763;3969983207;4048455763;4192263319;4365762834;4592610458;4834935996;5077539786;5275474636;5436633240;5619478966;5737488214;5972725320;..;
Haiti;HTI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;14511078873;14783966203;13998947515;13239323186;11657140750;12810930444;13341402035;13702248792;14001209985;14380677499;14505797915;14354303064;14318207104;14370296779;13864047283;14114294905;14431756652;14914250493;15040118501;15503842633;15019751514;15849403538;16307806355;17000503259;17472488255;17686409131;17943341392;18153867035;18423248599;..;
Honduras;HND;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;15894730666;15367135532;16300487380;17359321106;17396106115;18472804104;18818388944;19683674098;20390363868;20240361935;21716145048;22307517649;23145017230;24197429971;25705487115;27260823119;29051107767;30848885361;32154286828;31372414225;32542963029;33791210423;35186343988;36168591807;37274656483;38706033101;40212848208;42138250216;43716574088;..;
Hong Kong SAR; China;HKG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.53875E+11;1.62649E+11;1.7279E+11;1.83505E+11;1.94582E+11;1.992E+11;2.07684E+11;2.18275E+11;2.05434E+11;2.10584E+11;2.26722E+11;2.27993E+11;2.3177E+11;2.38854E+11;2.59634E+11;2.78817E+11;2.98425E+11;3.17717E+11;3.24478E+11;3.16499E+11;3.37918E+11;3.54188E+11;3.6021E+11;3.71382E+11;3.81641E+11;3.90754E+11;3.99258E+11;4.14628E+11;4.27077E+11;..
Hungary;HUN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.57102E+11;1.52288E+11;1.51411E+11;1.55873E+11;1.58195E+11;1.58325E+11;1.63302E+11;1.69671E+11;1.74881E+11;1.82714E+11;1.90158E+11;1.99174E+11;2.0731E+11;2.17308E+11;2.2653E+11;2.35661E+11;2.36232E+11;2.38732E+11;2.22738E+11;2.24217E+11;2.28296E+11;2.24936E+11;2.29352E+11;2.38973E+11;2.48163E+11;2.53623E+11;2.64586E+11;2.78064E+11;..;
Iceland;ISL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7661687536;7644561709;7386642289;7483662103;7753736836;7762776430;8117780909;8409123114;9005797499;9369906569;9828244310;10211428955;10280986431;10514173316;11359744719;12078817050;12712812429;13903408390;14180361616;13219328014;12765128021;13005319158;13173924809;13718515245;14003899761;14629574468;15705064022;16428090835;17185668306;..;
India;IND;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.66422E+12;1.68181E+12;1.77402E+12;1.8583E+12;1.98204E+12;2.13217E+12;2.29314E+12;2.386E+12;2.53356E+12;2.75768E+12;2.8636E+12;3.00174E+12;3.11592E+12;3.36085E+12;3.62712E+12;3.91452E+12;4.23006E+12;4.55411E+12;4.69468E+12;5.06378E+12;5.49407E+12;5.78204E+12;6.09753E+12;6.48692E+12;6.96762E+12;7.52476E+12;8.1395E+12;8.72293E+12;9.31708E+12;..;
Indonesia;IDN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8.39214E+11;8.9722E+11;9.55517E+11;1.01759E+12;1.09432E+12;1.18427E+12;1.27686E+12;1.33687E+12;1.16138E+12;1.17057E+12;1.22816E+12;1.27291E+12;1.33019E+12;1.39377E+12;1.46389E+12;1.54723E+12;1.63234E+12;1.73591E+12;1.8403E+12;1.92549E+12;2.04533E+12;2.17152E+12;2.30246E+12;2.43042E+12;2.5521E+12;2.67655E+12;2.81126E+12;2.95372E+12;3.10646E+12;..;
Iran; Islamic Rep.;IRN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.4056E+11;7.19883E+11;7.4029E+11;7.47989E+11;7.36683E+11;7.53499E+11;7.92479E+11;7.96299E+11;8.13641E+11;8.20602E+11;8.68673E+11;8.75437E+11;9.39042E+11;1.02106E+12;1.06573E+12;1.09972E+12;1.15471E+12;1.24888E+12;1.25202E+12;1.26463E+12;1.33795E+12;1.37335E+12;1.27111E+12;1.26864E+12;1.32705E+12;1.30952E+12;1.48495E+12;1.54071E+12;..;..
Iraq;IRQ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.01273E+11;72363527737;95948399092;1.25011E+11;1.2983E+11;1.32582E+11;1.47194E+11;1.78454E+11;2.40659E+11;2.82972E+11;2.86952E+11;2.93567E+11;2.7331E+11;1.82842E+11;2.81865E+11;2.94269E+11;3.24162E+11;3.28627E+11;3.55667E+11;3.67686E+11;3.91228E+11;4.20752E+11;4.79389E+11;5.15823E+11;5.19434E+11;5.32303E+11;6.1328E+11;5.97981E+11;5.94616E+11;..;
Ireland;IRL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;78745791626;80265301564;82948790776;85182277548;90085222009;98764412762;1.06087E+11;1.17654E+11;1.2788E+11;1.41312E+11;1.5466E+11;1.62824E+11;1.72463E+11;1.77671E+11;1.89613E+11;2.00421E+11;2.10584E+11;2.21796E+11;2.11859E+11;2.01098E+11;2.04738E+11;2.05441E+11;2.05905E+11;2.08688E+11;2.26545E+11;2.83549E+11;2.93978E+11;3.17923E+11;3.43897E+11;..;
Isle of Man;IMN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Israel;ISR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;97002186406;1.04497E+11;1.12605E+11;1.17241E+11;1.25949E+11;1.34265E+11;1.41023E+11;1.46564E+11;1.52305E+11;1.57049E+11;1.68757E+11;1.68958E+11;1.68932E+11;1.70572E+11;1.77712E+11;1.84663E+11;1.94939E+11;2.06194E+11;2.12372E+11;2.14335E+11;2.2634E+11;2.37167E+11;2.42521E+11;2.52581E+11;2.62073E+11;2.68075E+11;2.7875E+11;2.88608E+11;2.98576E+11;..;
Italy;ITA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.7706E+12;1.79784E+12;1.81284E+12;1.79738E+12;1.83604E+12;1.88904E+12;1.91297E+12;1.94798E+12;1.98325E+12;2.0155E+12;2.09182E+12;2.13264E+12;2.13806E+12;2.14102E+12;2.1715E+12;2.18926E+12;2.22846E+12;2.2616E+12;2.23984E+12;2.12156E+12;2.15791E+12;2.17317E+12;2.10839E+12;2.06957E+12;2.06948E+12;2.08559E+12;2.11227E+12;2.14852E+12;2.16516E+12;..;
Jamaica;JAM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;17668591816;18523440473;18885674224;20664157536;20950023384;21442339934;21417953302;21173690139;20679379006;20896031456;21079645626;21363152012;21789836313;22588720915;22887733483;23092303573;23761778399;24102036144;23906391071;22869654518;22534371821;22924301243;22783629469;22897903174;23056237161;23268972944;23589069947;23825754494;24288183356;..;
Japan;JPN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.77806E+12;3.90718E+12;3.94031E+12;3.9199E+12;3.95883E+12;4.06739E+12;4.19348E+12;4.2386E+12;4.19077E+12;4.18021E+12;4.29641E+12;4.31387E+12;4.31896E+12;4.38496E+12;4.48163E+12;4.55615E+12;4.62085E+12;4.69728E+12;4.64592E+12;4.39427E+12;4.57847E+12;4.57319E+12;4.64156E+12;4.7344E+12;4.75214E+12;4.81026E+12;4.83956E+12;4.9329E+12;4.9718E+12;..;
Jordan;JOR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22685737059;23099501330;27410985234;28680364721;30110493899;31973232206;32640624589;33720341685;34729907802;35914015278;37438654077;39411153111;41690883787;43425662192;47146068207;50986861758;55113397465;59619314030;63931226314;67432471615;68991100649;70775751689;72652137715;74707297150;77020481863;78862577616;80442773601;82144727819;83738575569;..;
Kazakhstan;KAZ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.13349E+11;1.89881E+11;1.79817E+11;1.63274E+11;1.42702E+11;1.31E+11;1.31655E+11;1.33893E+11;1.31349E+11;1.34896E+11;1.48115E+11;1.68111E+11;1.84586E+11;2.01752E+11;2.2112E+11;2.42569E+11;2.68524E+11;2.92423E+11;3.02073E+11;3.05698E+11;3.28013E+11;3.52286E+11;3.69196E+11;3.91348E+11;4.07785E+11;4.12678E+11;4.17217E+11;4.34323E+11;4.52131E+11;..;
Kenya;KEN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;55707556395;56508824245;56057039608;56255031534;57736105295;60280083108;62779801265;63077943747;65153342908;66655380645;67055109891;69589730346;69970288418;72022150016;75698376458;80169626784;85358601307;91206288418;91418144889;94441287921;1.0238E+11;1.08633E+11;1.13591E+11;1.20268E+11;1.26711E+11;1.33957E+11;1.41832E+11;1.48729E+11;1.58128E+11;..;
Kiribati;KIR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;140739711.4;140739711.4;141974270.3;143208829.2;145677946.9;145677946.9;148147064.7;150616182.4;160492653.4;158023535.6;167900006.6;165430888.9;171696522.1;175141311.7;172287628.9;180818677.6;180729542.4;184407293.3;180550531.4;181999903.5;180318434.3;183193721.9;191828226.7;199913352.7;198518301.2;219174940.3;230418067.9;231174852.5;235800744.6;..;
Korea; Dem. People’s Rep.;PRK;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Korea; Rep.;KOR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.98681E+11;5.50314E+11;5.84299E+11;6.24305E+11;6.81779E+11;7.47029E+11;8.03762E+11;8.51363E+11;8.04783E+11;8.95793E+11;9.75737E+11;1.01989E+12;1.09569E+12;1.12783E+12;1.1831E+12;1.22952E+12;1.29316E+12;1.36381E+12;1.40239E+12;1.41232E+12;1.50407E+12;1.55945E+12;1.5952E+12;1.6414E+12;1.69624E+12;1.74357E+12;1.79465E+12;1.84961E+12;1.89896E+12;..
Kosovo;XKX;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7879054462;10004344139;9934218859;10528299611;10803312142;11455100784;11970927610;12843139330;13182534599;13656728950;14108579992;14726113711;15139862384;15660896070;15852397911;16501598139;17173261362;17899018395;18581564087;..;
